product_id,product_name,category,brand,price
3016,Singha Product 3016,Personal Care,Singha,269.86
3048,PepsiCo Product 3048,Food,PepsiCo,154.34
3018,Lays Product 3018,Household,Lays,110.79
3042,Nestle Product 3042,Snack,Nestle,66.49
3012,Unilever Product 3012,Food,Unilever,253.48
3014,Colgate Product 3014,Food,Colgate,245.01
3011,Colgate Product 3011,Food,Colgate,297.43
3049,Mama Product 3049,Food,Mama,45.8
3047,Lays Product 3047,Snack,Lays,-14.3
3004,Oishi Product 3004,Snack,Oishi,73.17
3013,Tao Kae Noi Product 3013,Food,Tao Kae Noi,82.3
3023,Nestle Product 3023,Snack,Nestle,246.35
3043,Oishi Product 3043,Personal Care,Oishi,32.04
3009,Colgate Product 3009,Personal Care,Colgate,166.7
3040,PepsiCo Product 3040,Snack,PepsiCo,210.64
3038,Singha Product 3038,Food,Singha,141.36
3044,Colgate Product 3044,Food,Colgate,179.33
3001,Lays Product 3001,Beverage,Lays,261.63
3038,Singha Product 3038,Food,Singha,99999.0
3019,Nestle Product 3019,Household,Nestle,190.11
3012,Unilever Product 3012,Food,Unilever,253.48
3015,PepsiCo Product 3015,Snack,PepsiCo,183.8
3050,Tao Kae Noi Product 3050,Snack,Tao Kae Noi,237.22
3021,Tao Kae Noi Product 3021,Beverage,Tao Kae Noi,104.44
3002,Mama Product 3002,Food,Mama,296.0
3024,Tao Kae Noi Product 3024,Personal Care,Tao Kae Noi,267.45
3035,Tao Kae Noi Product 3035,Food,Tao Kae Noi,275.01
3032,Tao Kae Noi Product 3032,Personal Care,Tao Kae Noi,222.89
3008,Tao Kae Noi Product 3008,Food,Tao Kae Noi,106.65
3010,PepsiCo Product 3010,Snack,PepsiCo,153.27
3041,Nestle Product 3041,Personal Care,Nestle,125.74
3026,Oishi Product 3026,Beverage,Oishi,305.79
3046,Lays Product 3046,Personal Care,Lays,88.69
3015,PepsiCo Product 3015,Snack,PepsiCo,183.8
3018,Lays Product 3018,Household,Lays,110.79
3039,Colgate Product 3039,Household,Colgate,201.46
3023,Nestle Product 3023,Snack,Nestle,246.35
3020,Mama Product 3020,Beverage,Mama,63.68
3023,Nestle Product 3023,Snack,Nestle,246.35
3024,Tao Kae Noi Product 3024,Personal Care,Tao Kae Noi,0.0
3007,Mama Product 3007,Food,Mama,155.25
3032,Tao Kae Noi Product 3032,Personal Care,Tao Kae Noi,222.89
3022,Colgate Product 3022,Snack,Colgate,243.94
3036,Colgate Product 3036,Snack,Colgate,165.35
3005,Singha Product 3005,Snack,Singha,144.78
3024,Tao Kae Noi Product 3024,Personal Care,Tao Kae Noi,267.45
3029,Nestle Product 3029,Personal Care,Nestle,325.37
3037,PepsiCo Product 3037,Beverage,PepsiCo,-98.52
3047,Lays Product 3047,Snack,Lays,37.84
3007,Mama Product 3007,Food,Mama,99999.0
3034,Oishi Product 3034,Personal Care,Oishi,198.12
3013,Tao Kae Noi Product 3013,Food,Tao Kae Noi,0.0
3028,Mama Product 3028,Food,Mama,94.59
3003,Lays Product 3003,Household,Lays,276.66
3040,PepsiCo Product 3040,,PepsiCo,210.64
3046,Lays Product 3046,Personal Care,Lays,0.0
3031,Lays Product 3031,Personal Care,Lays,33.02
3025,Unilever Product 3025,Beverage,Unilever,287.7
3017,CP Product 3017,Food,CP,210.24
3006,Oishi Product 3006,Food,Oishi,310.7
3037,PepsiCo Product 3037,Beverage,PepsiCo,337.43
3030,Mama Product 3030,Household,Mama,335.5
3038,Singha Product 3038,,Singha,141.36
3027,Tao Kae Noi Product 3027,Food,Tao Kae Noi,263.71
3037,PepsiCo Product 3037,Beverage,PepsiCo,337.43
3045,Lays Product 3045,Food,Lays,134.96
3033,Tao Kae Noi Product 3033,Household,Tao Kae Noi,320.35
